family,source_grid,simulation_cutoff,seed_bandwidth,target_energy,kx,ky,kz,ux_real,ux_imag,uy_real,uy_imag,uz_real,uz_imag
wave-packets,16,5,3,10,2,3,1,0.012115694990603486,0.1189721465891051,-0.0061036996444253288,-0.079973468320338331,-0.0059202910479309815,0.0019761117828048336
wave-packets,16,5,3,10,2,3,2,-0.023600002315452444,-0.11622255003829052,0.039952303818875511,0.10097678674658665,-0.036328453412860784,-0.035242630081589447
wave-packets,16,5,3,10,2,3,3,-0.05052476727821191,0.05976184752326269,0.036505917470151923,-0.017695036310301396,-0.0028227392846773163,-0.02214619537187373
wave-packets,16,5,3,10,2,3,-3,0.016493869797616498,0.023870853555310923,-0.0017277423337366188,-0.051839991433871309,0.0092681708646743712,-0.035926089063664048
wave-packets,16,5,3,10,2,3,-2,-0.015589730334925457,0.006642519433309871,-0.0027611703780640829,-0.0057594008638042456,-0.019731485902021575,-0.0019965818623964844
wave-packets,16,5,3,10,2,3,-1,0.067752635456575838,0.045386503141399102,-0.056909142778728897,-0.044189777191752121,-0.035222157423035007,-0.041796325292458192
wave-packets,16,5,3,10,2,-3,0,0.0693637093980181,0.03254208649594411,0.046242472932012085,0.021694724330629404,0.046765072884191225,-0.010929984303153279
wave-packets,16,5,3,10,2,-3,1,-0.0049232234409695213,0.032204038830921176,0.0046909014788520812,0.010489715971566001,0.023919151318495282,-0.032938929747144359
wave-packets,16,5,3,10,2,-3,2,0.003523392129401923,0.028790164104334957,-0.0094453483240478902,-0.0032902788906980706,-0.017691414615473754,-0.033725582440382061
wave-packets,16,5,3,10,2,-3,3,0.0047801231306905303,-0.0018433554496917165,0.0093919947919719939,0.023523711686055136,0.0062052460381783149,0.024752615319182929
wave-packets,16,5,3,10,2,-3,-3,-0.034050361177361134,-0.039950234261489213,-0.0117730837121487,-0.019814083965170644,-0.010927157072758728,-0.006819405542488827
wave-packets,16,5,3,10,2,-3,-2,-0.0069269336842196086,0.016776316008201408,0.0080861563503456801,0.027261407937722481,-0.019056168209738125,-0.024115795898382298
wave-packets,16,5,3,10,2,-3,-1,-0.0018757189969072494,-0.00053917362268412854,0.010720283795765647,-0.011131992563723535,-0.035912289381111441,0.032317630445802346
wave-packets,16,5,3,10,2,-2,0,0.029123317499966543,-0.015176009882065446,0.029123317499966543,-0.015176009882065446,-0.039721563197093163,0.035886088237971236
wave-packets,16,5,3,10,2,-2,1,-0.0063462410351397798,0.042673393775670213,-0.022660993177680219,0.044062453541251496,-0.032629504285080879,0.0027781195311625344
wave-packets,16,5,3,10,2,-2,2,-0.040274130610802691,-0.0070726924665625119,-0.017184239775760508,0.007635388181151192,0.023089890835042183,0.014708080647713714
wave-packets,16,5,3,10,2,-2,3,-0.0032567029922608332,-0.037005647312535528,0.02066094427948497,0.0058916661106581808,0.015945098181163877,0.028598208948795806
wave-packets,16,5,3,10,2,-2,-3,-0.022566138451656389,0.030470151524563321,-0.020165731433963469,0.00083587782733855092,-0.0016002713451286272,0.019756182464816512
wave-packets,16,5,3,10,2,-2,-2,-0.0059843389857778323,0.026437820274486049,0.044634615302720955,0.00014814849688577324,-0.050618954288498795,0.02628967177760028
wave-packets,16,5,3,10,2,-2,-1,0.0092015660826688071,0.068346295148513231,0.032392896823576524,0.069676797697336451,-0.04638266148181542,-0.002661005097646421
wave-packets,16,5,3,10,2,-1,0,0.0076684327532975148,0.019002819352738884,0.01533686550659503,0.038005638705477768,-0.098369207641383738,-0.085610293462321421
wave-packets,16,5,3,10,2,-1,1,0.024352602448817231,-0.014653324244155681,0.051560993391253064,-0.03352838929091375,0.0028557884936186123,-0.0042217408026023924
wave-packets,16,5,3,10,2,-1,2,0.022993086115746242,-0.010672378600123411,0.0011368554650969935,0.038244740188342695,-0.022424658383197744,0.02979474869429476
wave-packets,16,5,3,10,2,-1,3,0.025916458844159235,-0.0008220126506350479,-0.056293968405183997,-0.027009673179521472,-0.036042295364500813,-0.0084552159594171207
wave-packets,16,5,3,10,2,-1,-3,-0.047959868433046893,0.0049874938024334183,-0.059838434209445367,0.050098008831801752,-0.012027100885549471,-0.01337434040897831
wave-packets,16,5,3,10,2,-1,-2,-0.036538844715436267,-0.020979329625263065,-0.0062164854390560093,0.083801299921053535,-0.03343060199590827,-0.062879979585789808
wave-packets,16,5,3,10,2,-1,-1,0.062020332018935434,0.085352428248659504,0.021691590621764973,-0.061653238493189995,0.10234907341610593,0.23235809499050908
wave-packets,16,5,3,10,3,0,0,3.9620051685667941e-50,-1.5848020674267176e-49,-0.00056461816983457622,0.1455741883342592,-0.047736410156838376,0.020346025016788855
wave-packets,16,5,3,10,3,0,1,-0.017198024789884608,-0.0040359884853163044,0.032968463470512771,-0.0036689207563472253,0.051594074369653846,0.012107965455948921
wave-packets,16,5,3,10,3,0,2,-0.027007461249313504,-0.022210252435716244,0.013361885913079834,-0.035921195004715668,0.040511191873970238,0.033315378653574375
wave-packets,16,5,3,10,3,0,3,-6.8312746616475505e-05,8.2432842625169614e-06,0.044878225087315995,-0.015471556933800224,6.8312746616475505e-05,-8.2432842625169614e-06
wave-packets,16,5,3,10,3,0,-3,-0.032137142009746683,0.014019046338403235,0.030317553199169772,-0.053100638938945982,-0.032137142009746683,0.014019046338403235
wave-packets,16,5,3,10,3,0,-2,-0.007237082815714572,-0.041293156743916454,0.035480564041405351,0.068169314796479377,-0.010855624223571858,-0.061939735115874708
wave-packets,16,5,3,10,3,0,-1,0.017879777560595608,0.040311688733296491,0.031053054033158826,-0.13383085033180123,0.053639332681786819,0.12093506619988952
wave-packets,16,5,3,10,3,1,0,-0.018979727168243598,0.079634211321391826,0.056939181504730832,-0.23890263396417552,0.020155932788645598,-0.0068499193454855944
wave-packets,16,5,3,10,3,1,1,-0.029213804231278322,-0.012032683783533882,0.038282683009736661,0.076099022453541887,0.049358729684098331,-0.040000971102940264
wave-packets,16,5,3,10,3,1,2,0.00054499067940481916,-0.0046230602010632789,0.066694083152593106,0.049151353860584696,-0.034164527595403782,-0.017641086628697435
wave-packets,16,5,3,10,3,1,3,0.025998383543757973,0.02826132665536173,-0.0037809018727100502,-0.0060280292931698632,-0.024738082919521284,-0.026251983557638438
wave-packets,16,5,3,10,3,1,-3,-0.020773546328926158,-0.033760912094816783,0.045419585286600374,0.076584514024693753,-0.0056336845667260419,-0.0082327407532521955
wave-packets,16,5,3,10,3,1,-2,0.026089837121631033,0.05123166038800072,-0.047302651659384118,-0.094907283816257168,0.015483429852754476,0.02939384867387251
wave-packets,16,5,3,10,3,1,-1,-0.027959494642086993,-0.077426784257061121,-0.0066761863803530197,0.17107123945568231,-0.090554670306613974,-0.061209113315500989
wave-packets,16,5,3,10,3,2,0,-0.019107486361901609,-0.072713681871267713,0.02866122954285243,0.10907052280690159,-0.057268536234992042,-0.018670380446299418
wave-packets,16,5,3,10,3,2,1,0.006598428340657634,0.020292621241066993,0.0035347896813351918,-0.023711122396693318,-0.026864864384643295,-0.01345561892981433
wave-packets,16,5,3,10,3,2,2,0.0056189424562339265,-0.011850878667490784,-0.026306048427803406,0.030250254119830785,0.017877634743452515,-0.012473936118594599
wave-packets,16,5,3,10,3,2,3,-0.016858101610954111,-0.034286055148585029,0.0018832871633181877,0.020610177489775495,0.015602576835408657,0.020545936822068026
wave-packets,16,5,3,10,3,2,-3,-0.03044550723046149,-0.01392812487283759,-0.0063590614165996351,-0.041034991258578603,-0.034684881508194577,-0.041284785711889989
wave-packets,16,5,3,10,3,2,-2,-0.022251139658256685,-0.04512213382162409,0.0089894175601001065,0.011253454964789489,-0.024387291927284917,-0.056429745767646651
wave-packets,16,5,3,10,3,2,-1,0.040103395512556844,0.069225123480877296,-0.048657486367511132,-0.08328815776527311,0.022995213802648275,0.041099054912085653
wave-packets,16,5,3,10,3,3,0,-0.0072412461815672107,0.040553720208584283,0.0072412461815672107,-0.040553720208584283,-0.050780409360473976,0.024861358651082435
wave-packets,16,5,3,10,3,3,1,-0.051259959198865106,0.01646141245871641,0.0440784289010255,-0.021529212214653173,0.021544590893518862,0.015203399267810341
wave-packets,16,5,3,10,3,3,2,-0.0016816367422413214,0.041787699436002586,-0.00082972266822914787,-0.018308356461475644,0.0037670391157057048,-0.035219014461790397
wave-packets,16,5,3,10,3,3,3,0.036134862049361685,-0.037447906790260554,-0.028159393097983994,0.029098272909050323,-0.0079754689513777087,0.0083496338812102215
wave-packets,16,5,3,10,3,3,-3,-0.00022803722228475346,0.017814684260422133,0.0015145461146050842,0.0022702287096669454,0.0012865088923203457,0.020084912970089078
wave-packets,16,5,3,10,3,3,-2,0.017915410264122685,-0.0051448483901215545,-0.0042906884837487979,0.032052747389173165,0.020437082670560838,0.040361848498577407
wave-packets,16,5,3,10,3,3,-1,-0.0085914256447697356,-0.041298498622698326,-0.0039998038618011562,0.035628505022961637,-0.037773688519712682,-0.01700998079921006
wave-packets,16,5,3,10,3,-3,0,0.031360138022946037,0.0025993589423608538,0.031360138022946037,0.0025993589423608538,0.018786494349604631,0.011574083146374906
wave-packets,16,5,3,10,3,-3,1,0.017950921063718452,-0.031556993961343448,0.022016144639369861,-0.025228686297977383,0.012195670726954211,0.018984922990098168
wave-packets,16,5,3,10,3,-3,2,0.037295509581249879,-0.00081802438371276663,0.030162181283051117,0.00011858207087848785,-0.010699992447298129,0.0014049096818868777
wave-packets,16,5,3,10,3,-3,3,0.025495300197753208,0.0031032016581358734,0.013557930921075797,0.014200267266916261,-0.011937369276677412,0.011097065608780389
wave-packets,16,5,3,10,3,-3,-3,-0.015171194818130675,-0.0017009563332717774,-0.017345775251909043,0.007014506519254316,0.0021745804337783784,-0.0087154628525260968
wave-packets,16,5,3,10,3,-3,-2,-0.011379281815515787,-0.0058753592321731428,0.0044786956440595596,-0.0024837951724371041,-0.023786966189363015,-0.0050873460896040572
wave-packets,16,5,3,10,3,-3,-1,0.02896519555651678,0.0011297786340523466,0.036654052124393391,-0.0048758837410488145,-0.023066569703629827,0.018016987125303481
wave-packets,16,5,3,10,3,-2,0,0.010773530285641682,-0.0035182724433446308,0.016160295428462521,-0.0052774086650169468,0.02999555296610501,0.0032983969489217223
wave-packets,16,5,3,10,3,-2,1,-0.021153597634577411,-0.014218819006921724,-0.027058775292911397,-0.027121054148600488,0.00934324231790944,-0.011585651276435811
wave-packets,16,5,3,10,3,-2,2,-0.01218542634522163,0.040355010670720753,0.00021904867421428985,0.0037302545617332191,0.018497188192046737,-0.056802261444347905
wave-packets,16,5,3,10,3,-2,3,0.017345068673841734,-0.0033262518669595095,-0.0083094997784108476,-0.0016771539875042004,-0.02288473519278229,0.0022081492086233781
wave-packets,16,5,3,10,3,-2,-3,-0.01117480330016998,-0.038064761253998554,0.014705949471771337,-0.024395134571049863,-0.020978769614684208,-0.021801338206631958
wave-packets,16,5,3,10,3,-2,-2,-0.012774253417309237,0.027867071561636134,0.0056750673760724733,0.032468076075502977,-0.024836447502036327,0.009332531266951204
wave-packets,16,5,3,10,3,-2,-1,0.033127629859835979,-0.021476760838403865,0.016829531677638412,-0.042222990245662319,0.065723826224231119,0.02001569797611305
wave-packets,16,5,3,10,3,-1,0,0.003854963055578147,-0.02133113866269163,0.011564889166734439,-0.063993415988074898,0.0068821033753346398,0.02631657380818294
wave-packets,16,5,3,10,3,-1,1,-0.00079237511729571958,0.0022671172769494065,-0.024679089659359128,-0.042229351607767078,-0.022301964307471965,-0.049030703438615271
wave-packets,16,5,3,10,3,-1,2,0.00086527318456016951,0.0033352270012401122,-0.026375405265828048,0.019330749561919238,-0.014485612409754274,0.0046625342790994418
wave-packets,16,5,3,10,3,-1,3,0.0059913054285446691,-0.016512312224011703,-0.055189651164069896,0.010380389423152482,-0.024387855816567969,0.019972442031729192
wave-packets,16,5,3,10,3,-1,-3,0.0035025040240341371,0.061807240029142396,0.028115008552449215,-0.0032859308143054901,-0.0058691654934489345,0.06290255030057755
wave-packets,16,5,3,10,3,-1,-2,-0.015397016599783422,0.0036313526087058362,-0.0080697879644065322,-0.08137916202113353,-0.019060630917471868,0.046136609923625511
wave-packets,16,5,3,10,3,-1,-1,0.021998581819847197,-0.0050555629352762206,0.037831789771926541,0.015271749663072896,0.028163955687615049,-0.030438438468901569
wave-packets,16,5,3,10,-3,0,0,3.9620051685667941e-50,1.5848020674267176e-49,-0.00056461816983457622,-0.1455741883342592,-0.047736410156838376,-0.020346025016788855
wave-packets,16,5,3,10,-3,0,1,0.017879777560595608,-0.040311688733296491,0.031053054033158826,0.13383085033180123,0.053639332681786819,-0.12093506619988952
wave-packets,16,5,3,10,-3,0,2,-0.007237082815714572,0.041293156743916454,0.035480564041405351,-0.068169314796479377,-0.010855624223571858,0.061939735115874708
wave-packets,16,5,3,10,-3,0,3,-0.032137142009746683,-0.014019046338403235,0.030317553199169772,0.053100638938945982,-0.032137142009746683,-0.014019046338403235
wave-packets,16,5,3,10,-3,0,-3,-6.8312746616475505e-05,-8.2432842625169614e-06,0.044878225087315995,0.015471556933800224,6.8312746616475505e-05,8.2432842625169614e-06
wave-packets,16,5,3,10,-3,0,-2,-0.027007461249313504,0.022210252435716244,0.013361885913079834,0.035921195004715668,0.040511191873970238,-0.033315378653574375
wave-packets,16,5,3,10,-3,0,-1,-0.017198024789884608,0.0040359884853163044,0.032968463470512771,0.0036689207563472253,0.051594074369653846,-0.012107965455948921
wave-packets,16,5,3,10,-3,1,0,0.003854963055578147,0.02133113866269163,0.011564889166734439,0.063993415988074898,0.0068821033753346398,-0.02631657380818294
wave-packets,16,5,3,10,-3,1,1,0.021998581819847197,0.0050555629352762206,0.037831789771926541,-0.015271749663072896,0.028163955687615049,0.030438438468901569
wave-packets,16,5,3,10,-3,1,2,-0.015397016599783422,-0.0036313526087058362,-0.0080697879644065322,0.08137916202113353,-0.019060630917471868,-0.046136609923625511
wave-packets,16,5,3,10,-3,1,3,0.0035025040240341371,-0.061807240029142396,0.028115008552449215,0.0032859308143054901,-0.0058691654934489345,-0.06290255030057755
wave-packets,16,5,3,10,-3,1,-3,0.0059913054285446691,0.016512312224011703,-0.055189651164069896,-0.010380389423152482,-0.024387855816567969,-0.019972442031729192
wave-packets,16,5,3,10,-3,1,-2,0.00086527318456016951,-0.0033352270012401122,-0.026375405265828048,-0.019330749561919238,-0.014485612409754274,-0.0046625342790994418
wave-packets,16,5,3,10,-3,1,-1,-0.00079237511729571958,-0.0022671172769494065,-0.024679089659359128,0.042229351607767078,-0.022301964307471965,0.049030703438615271
wave-packets,16,5,3,10,-3,2,0,0.010773530285641682,0.0035182724433446308,0.016160295428462521,0.0052774086650169468,0.02999555296610501,-0.0032983969489217223
wave-packets,16,5,3,10,-3,2,1,0.033127629859835979,0.021476760838403865,0.016829531677638412,0.042222990245662319,0.065723826224231119,-0.02001569797611305
wave-packets,16,5,3,10,-3,2,2,-0.012774253417309237,-0.027867071561636134,0.0056750673760724733,-0.032468076075502977,-0.024836447502036327,-0.009332531266951204
wave-packets,16,5,3,10,-3,2,3,-0.01117480330016998,0.038064761253998554,0.014705949471771337,0.024395134571049863,-0.020978769614684208,0.021801338206631958
wave-packets,16,5,3,10,-3,2,-3,0.017345068673841734,0.0033262518669595095,-0.0083094997784108476,0.0016771539875042004,-0.02288473519278229,-0.0022081492086233781
wave-packets,16,5,3,10,-3,2,-2,-0.01218542634522163,-0.040355010670720753,0.00021904867421428985,-0.0037302545617332191,0.018497188192046737,0.056802261444347905
