family,source_grid,simulation_cutoff,seed_bandwidth,target_energy,kx,ky,kz,ux_real,ux_imag,uy_real,uy_imag,uz_real,uz_imag
vortex-tubes,16,5,3,10,2,1,3,1.5337159049239464e-17,1.9519981259865419e-18,7.6545941910891166e-18,-7.2388379003491124e-18,-1.2776304096522683e-17,1.1116138827920091e-18
vortex-tubes,16,5,3,10,2,1,-3,-8.0627539340673731e-18,-4.3196268370045756e-18,2.7038252584568306e-18,-6.6588410776686058e-18,-4.4738942032259716e-18,-5.0993649172259185e-18
vortex-tubes,16,5,3,10,2,1,-2,-0.063576270608764168,-0.041037794648639575,0.10407641953311469,0.05955201312640776,-0.011538060842206817,-0.011261788085435692
vortex-tubes,16,5,3,10,2,1,-1,7.2415068494954566e-18,3.0845480481290383e-19,-2.400584355093851e-17,-6.4460768815102744e-18,-9.5228298519475874e-18,-5.8291672718844675e-18
vortex-tubes,16,5,3,10,2,2,0,-0.45489060227178796,0.014329947531488431,0.45489060227178796,-0.014329947531488431,-0.020733069797132443,-0.0040884889221169908
vortex-tubes,16,5,3,10,2,2,1,-1.3965649200113068e-17,6.9654924800868876e-18,1.5827888186738754e-17,-4.4714112054544671e-18,-3.7244779732513665e-18,-4.988162549264835e-18
vortex-tubes,16,5,3,10,2,2,2,0.09183516944401951,-0.07780858124813278,-0.13281376640357856,0.06876469957851665,0.040978596959559084,0.0090438816696161162
vortex-tubes,16,5,3,10,2,2,3,-1.1203092302121061e-17,-2.8289740094624225e-18,-1.413632432408639e-17,-6.6004919710839119e-18,1.6892944417471635e-17,6.2863106536975547e-18
vortex-tubes,16,5,3,10,2,2,-3,9.6626165601544144e-18,1.1523253439360629e-17,6.724126531923112e-18,4.7276130495919896e-18,1.0924495394718351e-17,1.0833910992635079e-17
vortex-tubes,16,5,3,10,2,2,-2,0.04219948993981474,0.072641587241280933,-0.0086217674291097605,-0.048726417326725419,0.033577722510704969,0.023915169914555504
vortex-tubes,16,5,3,10,2,2,-1,-1.4529777858274765e-18,-9.7903967812161146e-18,2.5688575972114413e-18,6.809231076686564e-18,2.2317596227679287e-18,-5.9623314090591013e-18
vortex-tubes,16,5,3,10,2,3,0,0.2470684785539492,9.6601509731606281e-05,-0.16471231903596609,-6.4401006487737535e-05,0.019424699722159829,-0.0032032557157379259
vortex-tubes,16,5,3,10,2,3,1,1.5098997646937597e-18,-3.0942492156022267e-18,-2.3432480067223784e-18,6.0827696250459274e-19,4.0099444907796123e-18,4.3636675436906797e-18
vortex-tubes,16,5,3,10,2,3,2,-0.11054734984406367,0.062437021511031393,0.1000761370142578,-0.046020895563995752,-0.03956685567732305,0.0065943218349622324
vortex-tubes,16,5,3,10,2,3,3,5.1211038023983744e-18,-7.5169226558535028e-18,9.9509344872309343e-18,1.0098527235928957e-17,-1.3365003688829849e-17,-5.0872454653599555e-18
vortex-tubes,16,5,3,10,2,3,-3,9.1647792975760707e-18,-5.840344938499454e-18,-1.3160834949728044e-17,-3.4641190419477221e-18,-7.0509820846773295e-18,-7.3576823342806884e-18
vortex-tubes,16,5,3,10,2,3,-2,0.039346062014664604,-0.043966599456925985,-0.05648641645027376,0.028189571727204949,-0.045383562660746044,-0.0016822418661185702
vortex-tubes,16,5,3,10,2,3,-1,-9.9127773721017437e-18,8.8860633626452442e-18,6.9719695273445211e-18,-3.3023615557057635e-18,1.0903538378300732e-18,7.8650420581732013e-18
vortex-tubes,16,5,3,10,2,-3,0,-0.2470684785539492,9.6601509731612028e-05,-0.16471231903596611,6.4401006487741343e-05,-0.019424699722159832,-0.0032032557157379241
vortex-tubes,16,5,3,10,2,-3,1,-7.9155966601471984e-18,1.7707886929641912e-17,-7.7876578742088682e-18,1.1449115796297798e-17,-7.5317803023322076e-18,-1.0684264703904233e-18
vortex-tubes,16,5,3,10,2,-3,2,0.11054734984406374,0.062437021511031358,0.10007613701425785,0.046020895563995738,0.03956685567732305,0.0065943218349622437
vortex-tubes,16,5,3,10,2,-3,3,1.4468376873400933e-17,8.1345015972558886e-18,1.3480309685801014e-17,-5.9393381142384779e-18,3.8347251035337262e-18,-1.1362339179075736e-17
vortex-tubes,16,5,3,10,2,-3,-3,-1.5679914234670877e-17,1.4591183374514599e-17,-3.0839009946748859e-19,1.3570629590109753e-17,-1.0144886056979763e-17,-3.8431740071000217e-18
vortex-tubes,16,5,3,10,2,-3,-2,-0.039346062014664604,-0.043966599456926006,-0.056486416450273753,-0.028189571727204973,0.045383562660746044,-0.0016822418661185464
vortex-tubes,16,5,3,10,2,-3,-1,-2.0853034860496811e-18,-1.9450716223564311e-17,6.5515837414677325e-19,-1.2785920083883289e-17,-6.1360820945396789e-18,-5.436721954787611e-19
vortex-tubes,16,5,3,10,2,-2,0,0.45489060227178801,0.014329947531488444,0.45489060227178801,0.014329947531488444,0.020733069797132443,-0.0040884889221169882
vortex-tubes,16,5,3,10,2,-2,1,1.4278187271131663e-17,-2.1080516249205588e-17,1.5289595406574433e-17,-2.2372593311610929e-17,2.0228162708855426e-18,-2.5841541248106776e-18
vortex-tubes,16,5,3,10,2,-2,2,-0.091835169444019538,-0.077808581248132738,-0.13281376640357859,-0.068764699578516608,-0.040978596959559063,0.0090438816696161231
vortex-tubes,16,5,3,10,2,-2,3,1.4815806416845648e-19,-7.0860976307001512e-18,-8.0216332666068364e-18,5.6075119619667808e-18,-5.446527553850196e-18,8.462406395111288e-18
vortex-tubes,16,5,3,10,2,-2,-3,5.7503576509803596e-18,-8.2943362392527149e-18,-7.1593737862715262e-19,-1.0131706684066556e-17,4.3108633530716759e-18,1.2249136298758942e-18
vortex-tubes,16,5,3,10,2,-2,-2,-0.042199489939814754,0.072641587241280919,-0.0086217674291097744,0.048726417326725419,-0.033577722510704976,0.023915169914555476
vortex-tubes,16,5,3,10,2,-2,-1,7.990960951079773e-18,1.9933575312369171e-17,4.6306921921256656e-18,1.7276978471874274e-17,6.7205375179082141e-18,5.3131936809897962e-18
vortex-tubes,16,5,3,10,2,-1,0,-0.4281513097244154,-0.016965612113224969,-0.85630261944883079,-0.033931224226449938,-0.0016048594580820785,0.00083956977845984744
vortex-tubes,16,5,3,10,2,-1,1,-1.2113688165782147e-17,4.0398888791416255e-18,-2.7596133876535777e-17,1.0577021834441414e-17,-3.368757544971485e-18,2.4972440761581627e-18
vortex-tubes,16,5,3,10,2,-1,2,0.051598569843222676,0.043342647729229203,0.14523993722826226,0.065726109799269378,0.021021398770908469,-0.010479592829594509
vortex-tubes,16,5,3,10,2,-1,3,-6.2458582637913725e-18,-5.779968922136142e-18,-3.8762653576546116e-18,-5.8214860473816993e-18,2.8718170566427111e-18,1.9128172656301949e-18
