family,source_grid,simulation_cutoff,seed_bandwidth,target_energy,kx,ky,kz,ux_real,ux_imag,uy_real,uy_imag,uz_real,uz_imag
wave-packets,16,5,3,10,1,2,0,-0.020024015683660908,-0.5975532001543189,0.010012007841830454,0.29877660007715945,-0.010045622804379766,0.13944994366675834
wave-packets,16,5,3,10,1,2,1,-0.029799907246782869,0.34236820993283634,-0.0079187338266214786,-0.091473194863165158,0.04563737490002584,-0.159421820206506
wave-packets,16,5,3,10,1,2,2,0.039616748557313619,-0.22964317918598318,-0.0099534697663435645,-0.027943732797831404,-0.0098549045123132485,0.14276532239082296
wave-packets,16,5,3,10,1,2,3,-0.082740222486419102,0.15015383011154787,-0.0033982481295573848,0.050148988946530304,0.029845572915177948,-0.083483936001536155
wave-packets,16,5,3,10,1,2,-3,0.009045577120143521,-0.027960692003998446,0.0013094666464133851,0.018030994517924104,0.0038881701376567608,0.0027004323439499215
wave-packets,16,5,3,10,1,2,-2,-0.048761838879084037,-0.080782736005236166,0.014337472879231325,0.05602385310441077,-0.010043446560310689,0.015632485101792687
wave-packets,16,5,3,10,1,2,-1,0.03442084209177812,0.31439410355186909,-0.022302943237502301,-0.18251332343984952,-0.010185044383226479,-0.050632543327830022
wave-packets,16,5,3,10,1,3,0,-0.012836361841705916,0.29196583485604161,0.0042787872805686378,-0.09732194495201385,-0.011999939039872421,-0.041870228804330965
wave-packets,16,5,3,10,1,3,1,0.068405237687538561,-0.27912899066587987,-0.029351801337418409,0.099511975624069604,0.019650166324716653,-0.019406936206328884
wave-packets,16,5,3,10,1,3,2,-0.060927250299996315,0.22316887764033061,0.010565114264569613,-0.081969507717179924,0.014615953753143745,0.011369822755604575
wave-packets,16,5,3,10,1,3,3,0.051933517518110435,-0.1428909192905792,-0.010188723469122141,0.025445982241448593,-0.0071224490369146635,0.022184324188744484
wave-packets,16,5,3,10,1,3,-3,0.023378784367623633,0.028693607461745835,-0.018051116409777346,0.0018121447448648585,-0.010258188287236141,0.011376680565446802
wave-packets,16,5,3,10,1,3,-2,-0.009840465634510423,-0.001327763158963807,0.0088717159146673892,-0.011955014237156133,0.0083873410547458758,-0.018596402935216104
wave-packets,16,5,3,10,1,3,-1,-0.015415052472111383,-0.12792289184763525,0.0066830542195093342,0.053606967624472493,0.0046341101864166281,0.03289801102578218
wave-packets,16,5,3,10,1,-3,0,0.0050272787523114506,-0.025661436501562107,0.0016757595841038161,-0.0085538121671873656,0.014382617189966489,-0.036007466542566813
wave-packets,16,5,3,10,1,-3,1,0.011675667389688917,0.011802854579182983,0.007904997525662474,0.0058883895040495069,0.012039325187298489,0.0058623139329655382
wave-packets,16,5,3,10,1,-3,2,-0.018612301345674778,0.0081871407651273893,0.0020980743026501269,0.012163082755481688,0.012453262126812583,0.014151053750658834
wave-packets,16,5,3,10,1,-3,3,0.019696828138884393,0.0024891663299277085,-0.0066963850011477191,-0.0067202226412239113,-0.013261994380775842,-0.0075499447511998257
wave-packets,16,5,3,10,1,-3,-3,0.032692795674269311,0.048029518491333863,0.016317431907374547,0.0047169756670648322,-0.0054198333492847797,0.011292863830046455
wave-packets,16,5,3,10,1,-3,-2,-0.024540751046465883,-0.083825755856686807,-0.0115165984871112,-0.023132633528647993,0.0050045222074338626,-0.0072139276353714085
wave-packets,16,5,3,10,1,-3,-1,0.017553784780960612,0.090372446397545228,-0.0035863873405143302,0.034615764000339388,0.028312946802503583,-0.013474845603472936
wave-packets,16,5,3,10,1,-2,0,-0.026682274649334432,0.076625939566606252,-0.013341137324667216,0.038312969783303126,0.024281883779450487,-0.10581926452511915
wave-packets,16,5,3,10,1,-2,1,-0.0036604270096019641,-0.058307788749787079,0.01036146658910889,-0.0014035907392650837,0.024383360187819742,0.055500607271256906
