family,source_grid,simulation_cutoff,seed_bandwidth,target_energy,kx,ky,kz,ux_real,ux_imag,uy_real,uy_imag,uz_real,uz_imag
vortex-tubes,16,5,3,10,-2,0,2,-2.3600354369610556e-18,-0.0024413342764961904,-0.15364676820202347,3.3238055102610291e-17,-2.3600354369610556e-18,-0.0024413342764961904
vortex-tubes,16,5,3,10,-2,0,3,8.6847023529920934e-18,4.4835935993818862e-18,3.2397757595545232e-18,1.364614534786626e-17,5.7898015686613976e-18,2.9890623995879241e-18
vortex-tubes,16,5,3,10,-2,0,-3,2.9051056768641769e-18,-8.3167554143623229e-21,7.6662676839489635e-18,-1.0053810677883962e-17,-1.9367371179094509e-18,5.544503609574754e-21
vortex-tubes,16,5,3,10,-2,0,-2,1.5589402466808886e-18,0.0068925000922610245,-0.13480923751829912,-8.7762537318700419e-17,-1.5589402466808886e-18,-0.0068925000922610245
vortex-tubes,16,5,3,10,-2,0,-1,-1.5849922681878614e-18,-1.6741793503809317e-18,3.6726188332940046e-17,2.5984789838812863e-18,3.1699845363757229e-18,3.3483587007618633e-18
vortex-tubes,16,5,3,10,-2,1,0,-0.44245522732907844,0.0082329229059950569,-0.88491045465815688,0.016465845811990114,-0.00030749372211790301,-0.00067489010614279403
vortex-tubes,16,5,3,10,-2,1,1,-1.4051183175284251e-17,7.4386451642697797e-18,-2.7172213764352749e-17,1.2461513423872704e-17,-9.3015258621575479e-19,2.4157769046668567e-18
vortex-tubes,16,5,3,10,-2,1,2,0.056408126287239777,0.029849618710916168,0.10883038963307094,0.057876222010308592,0.0019929314707043096,0.00091150770576186517
vortex-tubes,16,5,3,10,-2,1,3,-6.090569490703181e-18,-1.1510319653578999e-17,-8.8087997070223727e-18,-1.4793737837044912e-17,-1.1241130914613296e-18,-2.7423004900376946e-18
vortex-tubes,16,5,3,10,-2,1,-3,-8.8482989374845727e-18,1.3587026602000714e-18,-6.8069874744959128e-18,-1.9848419277953814e-18,3.6298701334910773e-18,-1.5674157493985077e-18
vortex-tubes,16,5,3,10,-2,1,-2,0.056974255353704463,-0.033650031017089875,0.12721649832225496,-0.060882444666941898,0.0066339938074230281,0.0032088086836189228
vortex-tubes,16,5,3,10,-2,1,-1,-1.2114589839179456e-17,-3.0791140931705617e-18,-2.3816924017560767e-17,-5.5472829548444296e-18,4.1225566079814572e-19,6.1094523149669385e-19
vortex-tubes,16,5,3,10,-2,2,0,0.48525775128168808,-0.0066224727596795336,0.48525775128168808,-0.0066224727596795336,0.009661142709258318,0.00033358810864343122
vortex-tubes,16,5,3,10,-2,2,1,9.6108401383409949e-18,-1.510112415477994e-17,8.0244131250200429e-18,-1.3652851296446747e-17,3.1728540266419028e-18,-2.8965457166663889e-18
vortex-tubes,16,5,3,10,-2,2,2,-0.047130403598441978,-0.062778485663074882,-0.035745138594360057,-0.056096438403015508,-0.011385265004081912,-0.0066820472600593542
vortex-tubes,16,5,3,10,-2,2,3,8.0153960106467427e-18,1.6501725110890603e-17,5.266406101832643e-18,1.4468896230400084e-17,1.832659939209402e-18,1.3552192536603463e-18
vortex-tubes,16,5,3,10,-2,2,-3,2.4488572282465145e-19,6.8037612742921611e-18,-5.6801857755987772e-18,2.5356961948038067e-18,-3.9500476656156167e-18,-2.8453767196589036e-18
vortex-tubes,16,5,3,10,-2,2,-2,-0.082207689959347324,0.066836267129412361,-0.095913305724198594,0.064661804167253395,-0.013705615764851268,-0.0021744629621589626
vortex-tubes,16,5,3,10,-2,2,-1,1.2729845018760816e-17,1.0928121126376177e-17,1.3094000053386303e-17,1.0427025219385749e-17,7.283100692509736e-19,-1.0021918139808512e-18
vortex-tubes,16,5,3,10,-2,3,0,-0.27641818250937344,0.0010228460505637856,-0.18427878833958225,0.00068189736704252354,-0.0077798622103154042,0.0065189290255921835
vortex-tubes,16,5,3,10,-2,3,1,-2.9124076434730805e-18,1.6243963705757458e-17,-3.9083395103286479e-19,9.3031013466120901e-18,-4.6523134338475649e-18,4.5786233716786456e-18
vortex-tubes,16,5,3,10,-2,3,2,-0.0085677756975449468,0.047300032318191708,-0.020580559847187738,0.035312226571398861,0.02230306407323665,-0.0056683075389065835
vortex-tubes,16,5,3,10,-2,3,3,-1.0547517906298765e-17,-2.1172224126473622e-17,-4.7578542752629326e-18,-1.1551638949885439e-17,-2.2738243289362432e-18,-2.5631771344303092e-18
vortex-tubes,16,5,3,10,-2,3,-3,1.5748951656489206e-17,-9.4978684904337582e-18,1.3880465431290221e-17,-2.261888466498057e-18,3.3811643269640855e-18,4.0700238604577841e-18
vortex-tubes,16,5,3,10,-2,3,-2,0.082097625281639344,-0.057469744271805963,0.063786227136709991,-0.044554435796098989,0.013581715423425657,-0.0093619094223425202
vortex-tubes,16,5,3,10,-2,3,-1,-3.7803706782158843e-18,-8.6339954340133402e-18,-3.3365988537946839e-18,-5.8205217686120473e-18,-2.4490552049522823e-18,-1.9357443780945976e-19
vortex-tubes,16,5,3,10,-2,-3,0,0.27641818250937344,0.0010228460505637669,-0.18427878833958225,-0.00068189736704251107,0.0077798622103154129,0.0065189290255921704
vortex-tubes,16,5,3,10,-2,-3,1,-6.5421841900934269e-18,-1.1953189638757068e-17,5.6833915541954356e-18,7.7655363234774495e-18,3.9658062823994485e-18,-6.0977030708179253e-19
vortex-tubes,16,5,3,10,-2,-3,2,0.0085677756975449191,0.047300032318191736,-0.020580559847187721,-0.035312226571398854,-0.022303064073236657,-0.0056683075389065418
vortex-tubes,16,5,3,10,-2,-3,3,-5.1953239264921631e-18,1.1065832588905612e-17,-6.2478971964689181e-18,-6.9614406691455158e-19,-9.7114464807970273e-18,6.6810776590225218e-18
vortex-tubes,16,5,3,10,-2,-3,-3,-2.023390206285648e-17,3.7833914855574043e-19,1.3562726852192061e-17,-4.3909640823744741e-18,-7.3458810287739188e-20,4.1387379833373134e-18
vortex-tubes,16,5,3,10,-2,-3,-2,-0.082097625281639316,-0.057469744271805998,0.063786227136709978,0.044554435796098996,-0.013581715423425667,-0.0093619094223425046
vortex-tubes,16,5,3,10,-2,-3,-1,4.1489390737396989e-18,1.1491631575780857e-17,-3.9932249194039169e-18,-5.5398854228422562e-18,3.6817966107323537e-18,-6.3636068830349513e-18
vortex-tubes,16,5,3,10,-2,-2,0,-0.48525775128168808,-0.0066224727596794963,0.48525775128168808,0.0066224727596794963,-0.0096611427092583267,0.00033358810864344169
vortex-tubes,16,5,3,10,-2,-2,1,-7.3369140997176644e-18,1.271822626636612e-17,5.8813069988766984e-18,-1.3109979135316927e-17,-2.9112142016819328e-18,-7.8350573790161277e-19
vortex-tubes,16,5,3,10,-2,-2,2,0.047130403598441992,-0.062778485663074937,-0.035745138594360036,0.056096438403015543,0.011385265004081949,-0.0066820472600593846
vortex-tubes,16,5,3,10,-2,-2,3,1.7375084537578796e-17,-1.2656509570464792e-17,8.9647024671938277e-19,4.3701679667597252e-18,1.2181036522865455e-17,-5.5242277358033774e-18
vortex-tubes,16,5,3,10,-2,-2,-3,1.0385971199642411e-17,7.2618926064349881e-18,-1.5664177633655164e-17,8.2272992314724512e-19,3.5188042893418368e-18,-5.3897483530548225e-18
vortex-tubes,16,5,3,10,-2,-2,-2,0.082207689959347241,0.066836267129412402,-0.095913305724198553,-0.06466180416725345,0.013705615764851308,-0.0021744629621589461
vortex-tubes,16,5,3,10,-2,-2,-1,-1.4565098038151613e-17,-1.4639763954769409e-17,1.5471496312152286e-17,1.187310205954735e-17,-1.8127965480013424e-18,5.5333237904441182e-18
vortex-tubes,16,5,3,10,-2,-1,0,0.44245522732907844,0.0082329229059950309,-0.88491045465815688,-0.016465845811990062,0.00030749372211791515,-0.00067489010614279988
vortex-tubes,16,5,3,10,-2,-1,1,1.2355259238731063e-17,-4.4343454470894895e-18,-2.7173449380054837e-17,1.198440777283736e-17,-2.4629309025927054e-18,3.1157168786583798e-18
vortex-tubes,16,5,3,10,-2,-1,2,-0.056408126287239756,0.029849618710916199,0.10883038963307091,-0.057876222010308648,-0.001992931470704304,0.00091150770576187395
vortex-tubes,16,5,3,10,-2,-1,3,-1.5584810844589221e-17,4.6365712029819936e-18,1.0670672002278041e-18,-1.1168295715444718e-17,-1.0034184829650213e-17,-6.3171776982690969e-19
vortex-tubes,16,5,3,10,-2,-1,-3,1.0855075972135608e-18,-6.0443740912881329e-18,8.2682267614006972e-18,7.9205741975085004e-18,-3.4797473186092734e-18,1.3893913283559216e-18
vortex-tubes,16,5,3,10,-2,-1,-2,-0.056974255353704421,-0.033650031017089924,0.1272164983222549,0.060882444666942051,-0.0066339938074230316,0.0032088086836189024
vortex-tubes,16,5,3,10,-2,-1,-1,1.7905388078619936e-17,7.370655581012451e-18,-3.3607062271976468e-17,-8.8791878253398856e-18,-2.2037138852633982e-18,-5.8621233366850179e-18
vortex-tubes,16,5,3,10,-1,0,0,0,0,-0.59831751742457528,-9.3372161575117171e-17,6.3170257111729208e-18,0.017622471242496274
vortex-tubes,16,5,3,10,-1,0,1,8.4394778155437195e-18,6.3292783917040005e-18,-2.9923738136339962e-17,2.1632388449260648e-17,8.4394778155437195e-18,6.3292783917040005e-18
vortex-tubes,16,5,3,10,-1,0,2,2.056168514437238e-17,0.035145679030095141,0.1866086190409165,5.1635739347827092e-18,1.028084257218619e-17,0.01757283951504757
vortex-tubes,16,5,3,10,-1,0,3,-2.1551082171633415e-17,-1.7865091042946354e-18,1.9714223008257866e-17,-1.6116485226572992e-17,-7.1836940572111399e-18,-5.9550303476487843e-19
vortex-tubes,16,5,3,10,-1,0,-3,-2.3972491359345624e-17,7.9150286743606049e-19,-1.9367488704596526e-18,6.4554956188673037e-18,7.9908304531152081e-18,-2.6383428914535348e-19
