family,source_grid,simulation_cutoff,seed_bandwidth,target_energy,kx,ky,kz,ux_real,ux_imag,uy_real,uy_imag,uz_real,uz_imag
wave-packets,16,5,3,10,2,-3,1,-0.0011348587658714588,-0.0012746865615858949,-0.0007834365421718108,-0.0011082255579489538,-8.0592094772514371e-05,-0.00077530355067507181
wave-packets,16,5,3,10,2,-3,2,6.5476961898702435e-05,1.6884650531095388e-05,0.00029816114917584092,0.00040411047014295929,0.00038176476186505898,0.00058928105468334367
wave-packets,16,5,3,10,2,-3,3,0.00013032268363684515,-0.0015835950870812323,0.00052055815276521678,-0.0001147957383916524,0.00043367636367398668,0.00094093431966250235
wave-packets,16,5,3,10,2,-3,-3,-0.021419115057417396,-0.029193747343373343,-0.0052066681754029112,-0.0072102793133273415,-0.0090727418628753515,-0.012252218915588224
wave-packets,16,5,3,10,2,-3,-2,0.020841929500500359,0.028007741000148665,0.0055985349233877834,0.010000734645503126,0.012444127115418686,0.013006639031893979
wave-packets,16,5,3,10,2,-3,-1,-0.011182276695154428,-0.016164105509365711,-0.0068700680209726403,-0.012099147682131056,-0.0017543493273909402,0.0039692320276617414
wave-packets,16,5,3,10,2,-2,0,-0.0021681445544759243,-0.012269958348626819,-0.0021681445544759243,-0.012269958348626819,0.011695160603243628,0.035632188047555378
wave-packets,16,5,3,10,2,-2,1,0.001014983807826464,0.0066730802080859691,0.00050793873281434435,0.0031194304756845025,-0.0010140901500242387,-0.0071072994648029306
wave-packets,16,5,3,10,2,-2,2,-0.00042111140646405642,-0.00010046537571092478,-0.00091068853228039163,0.00061047288946094991,-0.00048957712581633515,0.00071093826517187539
wave-packets,16,5,3,10,2,-2,3,0.00048057872132784354,-0.0003855095361468619,-0.00061368514354699459,-5.1442922477664669e-05,-0.00072950924324989195,0.00022271107577946487
wave-packets,16,5,3,10,2,-2,-3,0.033767358240597803,0.041197721779132279,-0.0016712725269863963,-0.0041171814165215266,0.023625753845056136,0.030209935463769211
wave-packets,16,5,3,10,2,-2,-2,-0.020877238009587684,-0.012934801960713628,-0.0057395238224428515,-0.015012487779727334,-0.015137714187144834,0.0020776858190137098
wave-packets,16,5,3,10,2,-2,-1,0.0013576138824707815,-0.010727803949227774,0.011412625227703721,0.0279481271207472,-0.020110022690465884,-0.077351862139949962
wave-packets,16,5,3,10,2,-1,0,-0.00017441834941064486,0.029121062913600775,-0.00034883669882128973,0.058242125827201549,-0.034804089624033287,-0.10924928287318929
wave-packets,16,5,3,10,2,-1,1,-0.0022909307659166921,-0.021856566163380112,-0.0001328548185522819,-0.018627717608392533,0.004449006713281101,0.025085414718367696
wave-packets,16,5,3,10,2,-1,2,0.0013258540255499226,0.0045861019581987187,0.002440463100472366,-0.0067855397598295302,-0.00010562247531374004,-0.0079788718381134851
wave-packets,16,5,3,10,2,-1,3,-0.0018477405232290491,0.0016851922044366526,-0.00031432265124768736,0.0059037406033050719,0.0011270527984034698,0.00084445206481058874
wave-packets,16,5,3,10,2,-1,-3,-0.026770153432831418,-0.015231952268649353,0.0017186666844238474,0.0099568732602909448,-0.01841965785002889,-0.01347359259919655
wave-packets,16,5,3,10,2,-1,-2,-0.0077061195592341156,-0.073807594257256207,0.013655627390883581,0.025781435585504536,-0.014533933254675906,-0.086698312050008469
wave-packets,16,5,3,10,2,-1,-1,0.030368784900086033,0.099626200427171102,-0.018164704281496111,-0.061013965436511768,0.078902274081668181,0.26026636629085398
wave-packets,16,5,3,10,3,0,0,4.2177730208675314e-50,-1.6871092083470125e-49,0.0088871762161775603,0.090892152306282531,-0.025882464415041873,-0.064049899116048969
wave-packets,16,5,3,10,3,0,1,-0.001583750974855919,-0.0051623697645934849,-0.001688198345837456,-0.017420180911910089,0.0047512529245677575,0.015487109293780454
wave-packets,16,5,3,10,3,0,2,3.5781781776862866e-05,0.0023114514472901107,-0.00028019708120983512,-0.0044299832915674596,-5.3672672665294428e-05,-0.003467177170935165
wave-packets,16,5,3,10,3,0,3,-0.0001795912740911622,0.0010198094132294045,0.001446237830698552,-0.0012293870760147459,0.00017959127409116225,-0.0010198094132294045
wave-packets,16,5,3,10,3,0,-3,-0.013083472245928974,-0.011896216728607401,-0.028867942571170205,-0.043695379272354964,-0.013083472245928976,-0.011896216728607403
wave-packets,16,5,3,10,3,0,-2,-0.006996305342761625,-0.040159760180640665,0.035212495747117607,0.072897908902014488,-0.010494458014142435,-0.060239640270961001
wave-packets,16,5,3,10,3,0,-1,0.017382532032427393,0.053887476461448314,-0.028305004624535352,-0.10010438144577798,0.052147596097282187,0.16166242938434497
wave-packets,16,5,3,10,3,1,0,0.003823374440417613,0.070080740644646089,-0.011470123321252839,-0.21024222193393829,0.024267572539497292,0.021287877939730613
wave-packets,16,5,3,10,3,1,1,0.0019447565829002742,-0.020567429057858209,0.0024931814221157674,0.057613697171199615,-0.0083274511708165896,0.0040885900023750208
wave-packets,16,5,3,10,3,1,2,-0.0013537106564605978,-0.0017213590756848748,-0.000350236648360828,0.0020656737889290025,0.0022056843088713112,0.0015492017190628117
wave-packets,16,5,3,10,3,1,3,0.00069394950786784361,0.002076976867165192,0.00030633956914604869,-0.004456314136993148,-0.00079606269758319308,-0.0005915388215008095
wave-packets,16,5,3,10,3,1,-3,0.002144584389243147,-0.011675759136835447,0.024400551177069935,0.050278739142092806,0.01027810144826646,0.0050838205771954886
wave-packets,16,5,3,10,3,1,-2,0.01937035493131594,0.072267447237450919,-0.033352839509014992,-0.10147775654205982,0.012379112642466418,0.057662292585146477
wave-packets,16,5,3,10,3,1,-1,-0.023714233049538652,-0.091923715572960529,0.030513559031372622,0.17427111391266004,-0.040629140117243334,-0.10150003280622154
wave-packets,16,5,3,10,3,2,0,-0.0027789993186812857,-0.080567557741762982,0.0041684989780219287,0.12085133661264448,-0.017475433832859943,0.012554204756359363
wave-packets,16,5,3,10,3,2,1,-0.0066843189593950971,0.041253623871843878,0.0073808236589735961,-0.056246913368567519,0.0052913095602381026,-0.011267044878396595
wave-packets,16,5,3,10,3,2,2,0.0053817267344122097,-0.011647228789495156,-0.0068166884937290789,0.019942718966930652,-0.0012559016078892357,-0.0024718757826879146
wave-packets,16,5,3,10,3,2,3,-0.0017350131653773491,-0.0010477183524111081,-5.861498579465712e-06,-0.0018008544745608545,0.0017389208310969928,0.0022482880021183435
wave-packets,16,5,3,10,3,2,-3,-0.0043037537085316409,0.0062016880141227155,-0.0069257107838265192,-0.021307020139745787,-0.0089208942310826569,-0.0080029920790411421
wave-packets,16,5,3,10,3,2,-2,-0.013029009923944965,-0.057767542142218381,0.013311681515171999,0.062293516981523703,-0.0062318333707454491,-0.024357796231803862
wave-packets,16,5,3,10,3,2,-1,0.018809197665572139,0.088002383010542043,-0.015767924891977095,-0.11638766158044991,0.024891743212762215,0.031231825870726336
wave-packets,16,5,3,10,3,3,0,-0.0018706928268028972,0.045809287913161238,0.0018706928268028972,-0.045809287913161238,0.0096304336564237043,-0.024112571489258338
wave-packets,16,5,3,10,3,3,1,0.0093196069883271816,-0.042552186786611115,-0.0087969822604988899,0.03912557740479447,-0.0015678741834848707,0.010279828145449961
wave-packets,16,5,3,10,3,3,2,-0.0090075339581173145,0.025649623293872558,0.0076088283567090405,-0.024065669979069733,0.0020980584021124101,-0.0023759299722042365
wave-packets,16,5,3,10,3,3,3,0.0046506446313272203,-0.0074675324588313807,0.00015936448854507706,0.0039268111108573108,-0.0048100091198722984,0.0035407213479740685
wave-packets,16,5,3,10,3,3,-3,0.010290788223260253,0.015135088754590619,-0.0056094307080334239,-0.01048257313391065,0.0046813575152268305,0.0046525156206799695
wave-packets,16,5,3,10,3,3,-2,-0.0021926425548272608,0.0073314303343758385,0.0042193410912575577,-0.0057567073267072036,0.003040047804645445,0.0023620845115029485
wave-packets,16,5,3,10,3,3,-1,-0.0044800705544278526,-0.034961562868079436,1.5747400433316002e-05,0.037266543494020969,-0.01339296946198361,0.0069149418778245977
wave-packets,16,5,3,10,3,-3,0,-0.0018710751670038858,-0.0012115214895323636,-0.0018710751670038858,-0.0012115214895323636,0.0022515693698258129,0.008919943416144686
wave-packets,16,5,3,10,3,-3,1,0.0009577147294428409,0.0023797027527585096,0.00070222315078319255,0.00055603879472187394,-0.00076647473597894441,-0.0054709918741099057
wave-packets,16,5,3,10,3,-3,2,-0.00039019464254806099,-0.003336386614949022,-0.00042811436886726052,-0.00143490390968468,-5.6879589478799278e-05,0.002852224057896514
wave-packets,16,5,3,10,3,-3,3,0.00024841586870757559,0.0020589795633476717,-0.00017460336749509122,0.00045495999739964595,-0.00042301923620266686,-0.0016040195659480258
wave-packets,16,5,3,10,3,-3,-3,0.0061691385949486748,0.0039242009056057953,0.0076288907628898808,0.0087349582497367271,-0.001459752167941206,-0.0048107573441309353
wave-packets,16,5,3,10,3,-3,-2,-0.006908635198055413,-0.0050726841850367681,-0.0069146477669223523,-0.0091124817893230101,9.0188533004103322e-06,0.0060596964064293657
wave-packets,16,5,3,10,3,-3,-1,0.0041795968206050221,0.0027908050524713367,0.0049685245904535855,0.0063295611233287309,-0.0023667833095456876,-0.010616268212572184
wave-packets,16,5,3,10,3,-2,0,0.0024438374241664606,0.0054516617505259851,0.0036657561362496913,0.0081774926257889794,-0.0015628586539629139,-0.0056508868621382175
wave-packets,16,5,3,10,3,-2,1,-0.0004816888430718559,-0.0021060672963878371,-0.0012665401157674456,-0.0034899757173914646,-0.0010880137023193234,-0.00066174954561941781
wave-packets,16,5,3,10,3,-2,2,-0.00039652192912698867,0.0015452555391049364,0.0004269497205370612,0.0043410795222762599,0.0010217326142275441,0.0020231962136188558
wave-packets,16,5,3,10,3,-2,3,5.7749872786225561e-05,-0.0015672483847457782,0.00058488721630381554,-0.003675992934912671,0.00033217493808298474,-0.00088341357186266897
wave-packets,16,5,3,10,3,-2,-3,-0.017848107394437707,-0.021867621997795694,-0.0090826286724035987,-0.0080149812088954331,-0.011793021612835309,-0.016524301191865411
wave-packets,16,5,3,10,3,-2,-2,0.015247722677994877,0.017844177083380573,0.010689554190674183,0.015277051576877781,0.012182029826318131,0.011489214048193072
wave-packets,16,5,3,10,3,-2,-1,-0.0060336763744313808,-0.0076047444773126079,-0.0096747437355843551,-0.017642248165170467,0.0012484583478745669,0.01247026289840311
wave-packets,16,5,3,10,3,-1,0,-0.0018831143565723133,-0.0094557669294109189,-0.0056493430697169391,-0.028367300788232755,0.01051359357729037,0.027447321103689443
wave-packets,16,5,3,10,3,-1,1,0.00051314139500551826,0.0035248817920115762,0.00095833286928141551,0.0067741445103656562,-0.00058109131573513969,-0.0038005008656690716
wave-packets,16,5,3,10,3,-1,2,0.00075779699563999312,0.00044046896006978454,0.00043614631013604547,-0.0036602374232784299,-0.00091862233839196681,-0.0024908221517438919
wave-packets,16,5,3,10,3,-1,3,-0.00023004759525197376,-0.00071067077833747872,-0.0014635981907710201,0.0059410628302369985,-0.00025781846833836634,0.0026910250550831443
wave-packets,16,5,3,10,3,-1,-3,0.024258280189982679,0.031586526422131431,0.017151276114044618,0.019170998567956149,0.018541188151967807,0.025196193566146045
wave-packets,16,5,3,10,3,-1,-2,-0.013674042505745979,-0.0085656123135179011,-0.022070496178557549,-0.036011199602772596,-0.0094758156693401947,0.0051571813311094405
wave-packets,16,5,3,10,3,-1,-1,-0.00013910858184646148,-0.0068834159302671762,0.01857397292979104,0.044970800395757543,-0.018991298675330424,-0.065621048186559089
wave-packets,16,5,3,10,-3,0,0,4.2177730208675314e-50,1.6871092083470125e-49,0.0088871762161775603,-0.090892152306282531,-0.025882464415041873,0.064049899116048969
wave-packets,16,5,3,10,-3,0,1,0.017382532032427393,-0.053887476461448314,-0.028305004624535352,0.10010438144577798,0.052147596097282187,-0.16166242938434497
