family,source_grid,simulation_cutoff,seed_bandwidth,target_energy,kx,ky,kz,ux_real,ux_imag,uy_real,uy_imag,uz_real,uz_imag
wave-packets,16,5,3,10,2,1,1,-0.0049248189513274275,0.12911346117892489,-0.010830126372340312,-0.21231670446175172,0.020679764274995162,-0.045910217896098095
wave-packets,16,5,3,10,2,1,2,0.0025099114089945076,0.002127978446919272,0.013405566607999221,0.0037503870277972688,-0.0092126947129941156,-0.0040031719608179051
wave-packets,16,5,3,10,2,1,3,-0.0018715708610045729,-0.010801897529685861,-0.0064501420554788514,0.0090307425719136324,0.0033977612591626653,0.0041910174958193613
wave-packets,16,5,3,10,2,1,-3,-0.0083523975351396489,0.0043448261113625351,-0.027471023095710125,-0.054808042737828196,-0.014725272721996469,-0.015372796838367711
wave-packets,16,5,3,10,2,1,-2,-0.034707034885307145,-0.13914978543404471,0.03625395081632074,0.11602031341402985,-0.016580059477146775,-0.081139628727029775
wave-packets,16,5,3,10,2,1,-1,0.045278242085044523,0.24306290628061233,-0.025718652619363399,-0.32077866885476125,0.064837831550725672,0.16534714370646342
wave-packets,16,5,3,10,2,2,0,-0.0032440321817851022,0.28430605122880176,0.0032440321817851022,-0.28430605122880176,0.018463540545821101,-0.074264354338500066
wave-packets,16,5,3,10,2,2,1,0.014992637008986082,-0.14557948456423991,-0.01058360063297213,0.12423775200553794,-0.0088180727520279015,0.04268346511740391
wave-packets,16,5,3,10,2,2,2,-0.0099545699022840373,0.016655696047239977,0.0066678542031154801,-0.039793641352783897,0.0032867156991685576,0.023137945305543917
wave-packets,16,5,3,10,2,2,3,0.0023012524299896387,0.01932430904920204,0.0049116646087607107,0.0078058432977746164,-0.0048086113591668984,-0.01808676823131777
wave-packets,16,5,3,10,2,2,-3,0.016385068895030303,0.016720077500087388,0.0025090259745384029,0.020828103683923196,0.012596063246379137,0.02503212078934039
wave-packets,16,5,3,10,2,2,-2,0.0083104841979420672,0.062501011194648515,-0.0075175442997993365,-0.060812528778047957,0.00079293989814273043,0.0016884824166005633
wave-packets,16,5,3,10,2,2,-1,-0.019526867217146946,-0.1667754461500448,0.0079658288548950674,0.17096253758515056,-0.023122076724503761,0.0083741828702115721
wave-packets,16,5,3,10,2,3,0,0.0079682441297662405,-0.12807877757109742,-0.0053121627531774922,0.085385851714064931,-0.0092497264962327075,0.059265621639158987
wave-packets,16,5,3,10,2,3,1,-0.020585475921399032,0.11251212573458233,0.015280898535380729,-0.070330151433929275,-0.0046717437633441092,-0.014033797167376847
wave-packets,16,5,3,10,2,3,2,0.020035198964576718,-0.051328255745835452,-0.013650448858275273,0.048626608594349266,0.00044047432283618731,-0.02161165714568845
wave-packets,16,5,3,10,2,3,3,-0.0081937189240381091,0.0015180356709635324,-0.0047195058237487642,-0.0077443301966083075,0.010181985106440835,0.0067323064159659539
wave-packets,16,5,3,10,2,3,-3,-0.016860791334855425,-0.032922650396508137,0.0048140480260420353,0.0067462100855126602,-0.0064264795305282486,-0.015202223512159432
wave-packets,16,5,3,10,2,3,-2,0.0083561843178678544,0.012088895141156835,-0.0063383436854505251,0.0015375485378551095,-0.0011513312103079334,0.014395217947939501
wave-packets,16,5,3,10,2,3,-1,0.00082830731242336238,0.049590319139266731,0.0039385031247467844,-0.04571056641172036,0.013472123999087079,-0.037951060956627661
wave-packets,16,5,3,10,2,-3,0,0.006386860294317581,0.0026784330905030101,0.0042579068628783865,0.0017856220603353406,-0.0012489953084881605,-0.013595874525362839
